w,sign,path
11.7322319943,59.1646271822,10
11.7322319943,59.1646271822,10
11.7247444735,65.2439223364,10
11.7247444735,65.2439223364,10
11.7381507012,52.3348017621,10
11.7381507012,52.3348017621,10
11.7285951985,62.2091695219,10
11.7285951985,62.2091695219,10
11.7334442596,58.4140969163,10
11.7334442596,58.4140969163,10
11.7296648443,61.458639256,10
11.7296648443,61.458639256,10
11.7322319943,58.4140969163,10
11.7322319943,58.4140969163,10
11.7357974804,54.6157611356,10
11.7357974804,54.6157611356,10
11.7345852151,56.139663893,10
11.7345852151,56.139663893,10
11.7381507012,53.1049110785,10
11.7381507012,53.1049110785,10
11.7381507012,54.6059716104,10
11.7381507012,54.6059716104,10
11.7322319943,61.4488497308,10
11.7322319943,61.4488497308,10
11.7407178512,53.8652308696,10
11.7407178512,53.8652308696,10
11.7345852151,58.4140969163,10
11.7345852151,58.4140969163,10
11.7357974804,56.1298743678,10
11.7357974804,56.1298743678,10
11.7357974804,57.6505139501,10
11.7357974804,57.6505139501,10
11.7381507012,54.6157611356,10
11.7381507012,54.6157611356,10
11.7357974804,56.8901941589,10
11.7357974804,56.8901941589,10
11.7370810554,54.6157611356,10
11.7370810554,54.6157611356,10
11.7407178512,50.070158264,10
11.7407178512,50.070158264,10
11.7381507012,52.3445912873,10
11.7381507012,52.3445912873,10
11.7420014262,50.8206885299,10
11.7420014262,50.8206885299,10
11.743071072,50.8206885299,10
11.743071072,50.8206885299,10
11.743071072,49.3098384728,10
11.743071072,49.3098384728,10
11.744354647,50.070158264,10
11.744354647,50.070158264,10
11.743071072,48.5364659814,10
11.743071072,48.5364659814,10
11.7381507012,53.1049110785,10
11.7381507012,53.1049110785,10
11.7381507012,54.6157611356,10
11.7381507012,54.6157611356,10
11.7407178512,51.5810083211,10
11.7407178512,51.5810083211,10
11.7518421678,44.751182901,10
11.7518421678,44.751182901,10
11.7529118136,43.9908631098,10
11.7529118136,43.9908631098,10
11.7529118136,44.7413933758,10
11.7529118136,44.7413933758,10
11.746921797,48.5560450318,10
11.746921797,48.5560450318,10
11.7479914428,45.5115026921,10
11.7479914428,45.5115026921,10
11.7357974804,47.7859357155,10
11.7357974804,47.7859357155,10
11.7357974804,44.751182901,10
11.7357974804,44.751182901,10
11.7381507012,45.5115026921,10
11.7381507012,45.5115026921,10
11.7357974804,43.9908631098,10
11.7357974804,43.9908631098,10
11.7370810554,40.2023168543,10
11.7370810554,40.2023168543,10
11.7407178512,41.7164300865,10
11.7407178512,41.7164300865,10
11.7381507012,39.4322075379,10
11.7381507012,39.4322075379,10
11.7420014262,47.0354054495,10
11.7420014262,47.0354054495,10
11.743071072,39.4419970631,10
11.743071072,39.4419970631,10
11.743071072,40.2023168543,10
11.743071072,40.2023168543,10
11.744354647,38.6686245717,10
11.744354647,38.6686245717,10
11.743071072,34.1328112253,10
11.743071072,34.1328112253,10
11.7381507012,44.000652635,10
11.7381507012,44.000652635,10
11.7381507012,33.3724914342,10
11.7381507012,33.3724914342,10
11.7407178512,34.8735519661,10
11.7407178512,34.8735519661,10
11.7518421678,33.3724914342,10
11.7518421678,33.3724914342,10
11.7529118136,34.1230217001,10
11.7529118136,34.1230217001,10
11.7529118136,34.1328112253,10
11.7529118136,34.1328112253,10
11.746921797,34.1328112253,10
11.746921797,34.1328112253,10
11.7479914428,37.9180943058,10
11.7479914428,37.9180943058,10
11.7357974804,28.8040463371,10
11.7357974804,28.8040463371,10
11.7357974804,28.8138358623,10
11.7357974804,28.8138358623,10
11.7381507012,28.8040463371,10
11.7381507012,28.8040463371,10
11.7357974804,28.0535160711,10
11.7357974804,28.0535160711,10
11.7370810554,25.7790830478,10
11.7370810554,25.7790830478,10
11.7407178512,27.2899331049,10
11.7407178512,27.2899331049,10
11.7381507012,27.2997226301,10
11.7381507012,27.2997226301,10
11.7420014262,21.2204274759,10
11.7420014262,21.2204274759,10
11.743071072,21.9840104422,10
11.743071072,21.9840104422,10
11.743071072,19.7095774188,10
11.743071072,19.7095774188,10
11.744354647,18.1856746614,10
11.744354647,18.1856746614,10
11.743071072,18.1856746614,10
11.743071072,18.1856746614,10
11.7381507012,17.4351443955,10
11.7381507012,17.4351443955,10
11.7381507012,16.6650350791,10
11.7381507012,16.6650350791,10
11.7407178512,16.6748246043,10
11.7407178512,16.6748246043,10
11.7518421678,16.6650350791,10
11.7518421678,16.6650350791,10
11.7529118136,17.4253548703,10
11.7529118136,17.4253548703,10
11.7529118136,16.6650350791,10
11.7529118136,16.6650350791,10
11.746921797,15.9112416381,10
11.746921797,15.9112416381,10
11.7479914428,15.9112416381,10
11.7479914428,15.9112416381,10
11.7357974804,15.9112416381,10
11.7357974804,15.9112416381,10
11.7381507012,15.150921847,10
11.7381507012,15.150921847,10
11.7357974804,15.1411323217,10
11.7357974804,15.1411323217,10
11.7370810554,15.1607113722,10
11.7370810554,15.1607113722,10
11.7407178512,15.150921847,10
11.7407178512,15.150921847,10
11.7381507012,15.1411323217,10
11.7381507012,15.1411323217,10
11.7420014262,15.150921847,10
11.7420014262,15.150921847,10
11.743071072,14.400391581,10
11.743071072,14.400391581,10
11.743071072,6.0466634035,10
11.743071072,6.0466634035,10
11.744354647,11.3558492413,10
11.744354647,11.3558492413,10
11.743071072,12.8764888236,10
11.743071072,12.8764888236,10
11.7381507012,5.2863436123,10
11.7381507012,5.2863436123,10
11.7381507012,7.5640398107,10
11.7381507012,7.5640398107,10
11.7407178512,11.3558492413,10
11.7407178512,11.3558492413,10
11.7518421678,2.2515907978,10
11.7518421678,2.2515907978,10
11.7529118136,15.150921847,10
11.7529118136,15.150921847,10
11.7529118136,6.0466634035,10
11.7529118136,6.0466634035,10
11.746921797,12.1259585577,10
11.746921797,12.1259585577,10
11.7479914428,11.3558492413,10
11.7479914428,11.3558492413,10
11.7357974804,10.5955294502,10
11.7357974804,10.5955294502,10
11.7357974804,9.8417360091,10
11.7357974804,9.8417360091,10
11.7381507012,5.2863436123,10
11.7381507012,5.2863436123,10
11.7357974804,12.1161690325,10
11.7357974804,12.1161690325,10
11.7370810554,11.3558492413,10
11.7370810554,11.3558492413,10
11.7407178512,5.2798172622,10
11.7407178512,5.2798172622,10
11.7381507012,5.2863436123,10
11.7381507012,5.2863436123,10
11.7420014262,6.8004568445,10
11.7420014262,6.8004568445,10
11.743071072,15.1411323217,10
11.743071072,15.1411323217,10
11.743071072,6.0368738783,10
11.743071072,6.0368738783,10
11.744354647,13.6400717899,10
11.744354647,13.6400717899,10
11.743071072,12.1161690325,10
11.743071072,12.1161690325,10
11.7381507012,5.2798172622,10
11.7381507012,5.2798172622,10
11.7381507012,8.3210964268,10
11.7381507012,8.3210964268,10
11.7407178512,5.2830804373,10
11.7407178512,5.2830804373,10
11.7518421678,8.3210964268,10
11.7518421678,8.3210964268,10
11.7529118136,3.0086474139,10
11.7529118136,3.0086474139,10
11.7529118136,6.8004568445,10
11.7529118136,6.8004568445,10
11.746921797,3.76570403,10
11.746921797,3.76570403,10
11.7479914428,8.3210964268,10
11.7479914428,8.3210964268,10
11.7357974804,3.0021210638,10
11.7357974804,3.0021210638,10
11.7357974804,4.5325501713,10
11.7357974804,4.5325501713,10
11.7381507012,7.5575134606,10
11.7381507012,7.5575134606,10
11.7357974804,4.519497471,10
11.7357974804,4.519497471,10
11.7370810554,6.8004568445,10
11.7370810554,6.8004568445,10
11.7407178512,3.7689672051,10
11.7407178512,3.7689672051,10
11.7381507012,10.5955294502,10
11.7381507012,10.5955294502,10
11.7420014262,8.3210964268,10
11.7420014262,8.3210964268,10
11.743071072,5.2798172622,10
11.743071072,5.2798172622,10
11.743071072,8.3178332518,10
11.743071072,8.3178332518,10
11.744354647,4.5292869962,10
11.744354647,4.5292869962,10
11.743071072,12.1063795073,10
11.743071072,12.1063795073,10
11.7381507012,5.2830804373,10
11.7381507012,5.2830804373,10
11.7381507012,4.5292869962,10
11.7381507012,4.5292869962,10
11.7407178512,9.8417360091,10
11.7407178512,9.8417360091,10
11.7518421678,4.5325501713,10
11.7518421678,4.5325501713,10
11.7529118136,8.3145700767,10
11.7529118136,8.3145700767,10
11.7529118136,6.8069831946,10
11.7529118136,6.8069831946,10
11.746921797,3.0021210638,10
11.746921797,3.0021210638,10
11.7479914428,3.0021210638,10
11.7479914428,3.0021210638,10
11.7357974804,6.8069831946,10
11.7357974804,6.8069831946,10
11.7357974804,10.5955294502,10
11.7357974804,10.5955294502,10
11.7381507012,6.0466634035,10
11.7381507012,6.0466634035,10
11.7357974804,6.0368738783,10
11.7357974804,6.0368738783,10
11.7370810554,3.0086474139,10
11.7370810554,3.0086474139,10
11.7407178512,6.0368738783,10
11.7407178512,6.0368738783,10
11.7381507012,5.2830804373,10
11.7381507012,5.2830804373,10
11.7420014262,4.5325501713,10
11.7420014262,4.5325501713,10
11.743071072,3.76570403,10
11.743071072,3.76570403,10
11.744354647,3.76570403,10
11.744354647,3.76570403,10
11.743071072,3.0053842389,10
11.743071072,3.0053842389,10
11.7381507012,6.0368738783,10
11.7381507012,6.0368738783,10
11.7381507012,4.5325501713,10
11.7381507012,4.5325501713,10
11.7407178512,5.2830804373,10
11.7407178512,5.2830804373,10
11.7518421678,5.2863436123,10
11.7518421678,5.2863436123,10
11.7529118136,5.2830804373,10
11.7529118136,5.2830804373,10
11.7529118136,3.76570403,10
11.7529118136,3.76570403,10
11.746921797,3.7689672051,10
11.746921797,3.7689672051,10
11.7479914428,2.2515907978,10
11.7479914428,2.2515907978,10
11.7357974804,2.2483276228,10
11.7357974804,2.2483276228,10
11.7357974804,4.5260238212,10
11.7357974804,4.5260238212,10
11.7381507012,3.7559145048,10
11.7381507012,3.7559145048,10
11.7357974804,3.7689672051,10
11.7357974804,3.7689672051,10
11.7370810554,3.7722303802,10
11.7370810554,3.7722303802,10
11.7407178512,3.0086474139,10
11.7407178512,3.0086474139,10
11.7381507012,4.519497471,10
11.7381507012,4.519497471,10
11.7420014262,4.5260238212,10
11.7420014262,4.5260238212,10
11.743071072,6.0466634035,10
11.743071072,6.0466634035,10
11.743071072,9.8417360091,10
11.743071072,9.8417360091,10
11.744354647,5.2863436123,10
11.744354647,5.2863436123,10
11.743071072,3.0151737641,10
11.743071072,3.0151737641,10
11.7381507012,1.4945341818,10
11.7381507012,1.4945341818,10
11.7407178512,-0.0326317507,10
11.7407178512,-0.0326317507,10
11.7518421678,0.7309512155,10
