flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
C_F_aqua,4212,bonsai,cpc_2_1,one-to-one correspondence,5d616088-5bee-4d64-aaac-b610ac5a500b,http://www.w3.org/2004/02/skos/core#exactMatch
C_F_capture,4211,bonsai,cpc_2_1,one-to-one correspondence,1ca7b1f6-5da6-4289-9655-bf367321843d,http://www.w3.org/2004/02/skos/core#exactMatch
C_FABM,42,bonsai,cpc_2_1,one-to-one correspondence,d17f9c34-ca52-43d2-828b-01ba7ecf4e41,http://www.w3.org/2004/02/skos/core#exactMatch
C_FAUX,715,bonsai,cpc_2_1,one-to-one correspondence,a0984eaf-c4c7-4b66-b44c-7ef46ecf93a9,http://www.w3.org/2004/02/skos/core#exactMatch
C_FINS,713,bonsai,cpc_2_1,one-to-one correspondence,e2952de6-e80f-4261-ac8c-91e7a9decfd3,http://www.w3.org/2004/02/skos/core#exactMatch
C_FINT,711,bonsai,cpc_2_1,one-to-one correspondence,28181c9e-758b-42ba-8f1c-9e5c97454aa3,http://www.w3.org/2004/02/skos/core#exactMatch
C_FOIL,33370,bonsai,cpc_2_1,one-to-one correspondence,b5d2aef3-b237-442c-9c31-b551d0033e7e,http://www.w3.org/2004/02/skos/core#exactMatch
C_FORE,3,bonsai,cpc_2_1,many-to-one correspondence,44dd43d0-2f07-4546-93d1-d30130f7607c,http://www.w3.org/2004/02/skos/core#broadMatch
C_FSHP,4,bonsai,cpc_2_1,many-to-one correspondence,df449e49-9b43-43e3-927d-1e9f4f116a39,http://www.w3.org/2004/02/skos/core#broadMatch
C_FURN,38,bonsai,cpc_2_1,one-to-one correspondence,f6612ff7-d7fa-4cdf-a664-cfe198155124,http://www.w3.org/2004/02/skos/core#exactMatch
C_GARM,282,bonsai,cpc_2_1,one-to-one correspondence,08590030-f80c-4c7d-9e54-5e3f0b483f7d,http://www.w3.org/2004/02/skos/core#exactMatch
C_GASD,86320,bonsai,cpc_2_1,one-to-one correspondence,e29f2f0b-46bb-4234-9df9-a2f3132a32d3,http://www.w3.org/2004/02/skos/core#exactMatch
C_GASE,86211,bonsai,cpc_2_1,one-to-one correspondence,73c05202-b9bf-48e8-94a1-01f1f577bb46,http://www.w3.org/2004/02/skos/core#exactMatch
C_GASL,12020,bonsai,cpc_2_1,one-to-one correspondence,00e6d525-adf8-4810-b2dd-b2a7f3d33828,http://www.w3.org/2004/02/skos/core#exactMatch
C_GCOK,33429,bonsai,cpc_2_1,many-to-one correspondence,56ebf7fc-869f-43c3-9eb1-7984a2ddc441,http://www.w3.org/2004/02/skos/core#broadMatch
C_GJET,33320,bonsai,cpc_2_1,one-to-one correspondence,77137cad-5b5e-4b72-bdfa-d803c33dfb06,http://www.w3.org/2004/02/skos/core#exactMatch
C_GLAS,37,bonsai,cpc_2_1,one-to-one correspondence,67786ca6-741c-401b-8462-e00166ee34e3,http://www.w3.org/2004/02/skos/core#exactMatch
C_GLAS_reuse,94221,bonsai,cpc_2_1,one-to-one correspondence,1d645e54-dda3-495e-8520-248d8d3069c5,http://www.w3.org/2004/02/skos/core#exactMatch
C_HEAL,93,bonsai,cpc_2_1,one-to-one correspondence,da6917fa-1803-43b5-8c58-5837ead43f70,http://www.w3.org/2004/02/skos/core#exactMatch
C_HORE,63,bonsai,cpc_2_1,one-to-one correspondence,a01fdbcc-dfad-4bfb-95f5-d972255c06d2,http://www.w3.org/2004/02/skos/core#exactMatch
C_IRON,14100,bonsai,cpc_2_1,one-to-one correspondence,5538c9c0-b853-492a-92c4-8e9b36b970a3,http://www.w3.org/2004/02/skos/core#exactMatch
C_KERO,3334,bonsai,cpc_2_1,one-to-one correspondence,44a8aaab-d07e-4d20-846d-a73ab6d3e629,http://www.w3.org/2004/02/skos/core#exactMatch
C_Kfert,161,bonsai,cpc_2_1,one-to-one correspondence,656df06c-7201-4399-a7ff-2c21e1f83dba,http://www.w3.org/2004/02/skos/core#exactMatch
C_KJET,33342,bonsai,cpc_2_1,one-to-one correspondence,a2320b66-176a-4350-a981-6a9366c32f71,http://www.w3.org/2004/02/skos/core#exactMatch
C_LETH,29,bonsai,cpc_2_1,many-to-one correspondence,8c30f9b2-4711-44a4-b69c-031f3e284c83,http://www.w3.org/2004/02/skos/core#broadMatch
C_LIBC,11030,bonsai,cpc_2_1,one-to-one correspondence,f12b41a8-bb58-4b73-9692-b19a63c82a30,http://www.w3.org/2004/02/skos/core#exactMatch
C_LPGA,33429,bonsai,cpc_2_1,many-to-one correspondence,fcbf41bd-59ee-4a26-b4cf-235b6b27c9dc,http://www.w3.org/2004/02/skos/core#broadMatch
C_LUBR,33380,bonsai,cpc_2_1,one-to-one correspondence,79a02631-bc04-4a74-8df9-3a9b1b6be02f,http://www.w3.org/2004/02/skos/core#exactMatch
C_LZTO,14290,bonsai,cpc_2_1,many-to-one correspondence,0dbb611d-cc6d-4e96-923c-181f0b54b514,http://www.w3.org/2004/02/skos/core#broadMatch
C_LZTP,4154,bonsai,cpc_2_1,one-to-many correspondence,a51d68fd-d253-46ad-878a-65b78c85f619,http://www.w3.org/2004/02/skos/core#narrowMatch
C_LZTP,4144,bonsai,cpc_2_1,one-to-many correspondence,1525fe3c-5d25-42b6-8439-ce1f19d46dc9,http://www.w3.org/2004/02/skos/core#narrowMatch
C_MACH,887,bonsai,cpc_2_1,one-to-one correspondence,2ccf69c9-d695-4137-ba01-379be2ae2cc9,http://www.w3.org/2004/02/skos/core#exactMatch
C_MARE,62583,bonsai,cpc_2_1,one-to-one correspondence,6691a66e-6f9d-415f-bc59-b13482379c96,http://www.w3.org/2004/02/skos/core#exactMatch
C_MBFG,33429,bonsai,cpc_2_1,many-to-one correspondence,79525ded-90e3-4422-807a-0219f7b3435e,http://www.w3.org/2004/02/skos/core#broadMatch
C_MBIO,35491,bonsai,cpc_2_1,many-to-one correspondence,1b5e21d2-9731-44ad-b915-cd2c20f338b5,http://www.w3.org/2004/02/skos/core#broadMatch
C_MDIA,476,bonsai,cpc_2_1,one-to-many correspondence,f25078f6-ae92-4b54-a93e-75b58ebdfb47,http://www.w3.org/2004/02/skos/core#narrowMatch
C_MDIA,322,bonsai,cpc_2_1,one-to-many correspondence,e12bd87c-3262-476a-8fa3-054b151f3a02,http://www.w3.org/2004/02/skos/core#narrowMatch
C_MDIA,323,bonsai,cpc_2_1,one-to-many correspondence,3929642a-39e3-4ca4-b959-f0cc3da62d17,http://www.w3.org/2004/02/skos/core#narrowMatch
C_MDIA,324,bonsai,cpc_2_1,one-to-many correspondence,7cef72c1-6f02-4551-a4a5-979598d11563,http://www.w3.org/2004/02/skos/core#narrowMatch
C_MDIA,325,bonsai,cpc_2_1,one-to-many correspondence,9ec0da2e-c309-42b1-b119-ea9468ea95c9,http://www.w3.org/2004/02/skos/core#narrowMatch
C_MDIA,326,bonsai,cpc_2_1,one-to-many correspondence,999c1928-2dcb-486e-bd10-bc06cc804b7f,http://www.w3.org/2004/02/skos/core#narrowMatch
C_MEIN,48,bonsai,cpc_2_1,one-to-one correspondence,6847ca8f-a11b-4657-9cde-b29b75749678,http://www.w3.org/2004/02/skos/core#exactMatch
C_METC,54,bonsai,cpc_2_1,one-to-one correspondence,9a69c1b1-3b80-4d49-b77b-c817ab30cb01,http://www.w3.org/2004/02/skos/core#exactMatch
C_MGSL,3331,bonsai,cpc_2_1,one-to-one correspondence,8a3156da-b36a-4010-9926-71ae08e90848,http://www.w3.org/2004/02/skos/core#exactMatch
C_MGWG,33429,bonsai,cpc_2_1,many-to-one correspondence,afeeb45a-921c-46a5-8860-40add4a20d02,http://www.w3.org/2004/02/skos/core#broadMatch
C_MOSG,33429,bonsai,cpc_2_1,many-to-one correspondence,3f7b410e-b71b-4290-852a-8b0d3c6b8383,http://www.w3.org/2004/02/skos/core#broadMatch
C_MOTO,49,bonsai,cpc_2_1,one-to-one correspondence,e1df7436-c153-40e7-a7cc-5c9871781173,http://www.w3.org/2004/02/skos/core#exactMatch
C_N_AmmNit,34613,bonsai,cpc_2_1,many-to-one correspondence,923c36e8-20e5-4d15-a5bb-ee03b7e76727,http://www.w3.org/2004/02/skos/core#broadMatch
C_N_AmmSol,34612,bonsai,cpc_2_1,one-to-one correspondence,91654dcc-1f5a-473c-bf5b-828cf8ae1f49,http://www.w3.org/2004/02/skos/core#exactMatch
C_N_CaAmNit,34613,bonsai,cpc_2_1,many-to-one correspondence,ab05f0f6-481e-4281-b3db-81701e76493c,http://www.w3.org/2004/02/skos/core#broadMatch
C_N_solution,34210,bonsai,cpc_2_1,one-to-one correspondence,0c605f16-724d-4cce-8312-e08625c67ffc,http://www.w3.org/2004/02/skos/core#exactMatch
C_N_urea,34611,bonsai,cpc_2_1,one-to-one correspondence,070aa7fa-17f8-4463-9b60-a5994fc395d3,http://www.w3.org/2004/02/skos/core#exactMatch
C_NAPT,33330,bonsai,cpc_2_1,one-to-one correspondence,5882edac-aa5e-4771-8772-50e7b321f96b,http://www.w3.org/2004/02/skos/core#exactMatch
C_NIKO,14220,bonsai,cpc_2_1,one-to-one correspondence,94bf4eed-8d9a-4d8a-8d23-b980e42533dc,http://www.w3.org/2004/02/skos/core#exactMatch
C_NK_fert,3464,bonsai,cpc_2_1,many-to-one correspondence,f4f2f1a4-ac68-46c6-9835-c33b52af9c6b,http://www.w3.org/2004/02/skos/core#broadMatch
C_NP_fert,3464,bonsai,cpc_2_1,many-to-one correspondence,9bf673f4-96ec-427c-8088-728c68f67dc5,http://www.w3.org/2004/02/skos/core#broadMatch
C_NPK,3464,bonsai,cpc_2_1,many-to-one correspondence,db5a7600-9898-49b0-a2ca-40c9831ed0c2,http://www.w3.org/2004/02/skos/core#broadMatch
C_NSPP,33429,bonsai,cpc_2_1,many-to-one correspondence,0822bf81-2969-434e-9873-98ae1d9e7f88,http://www.w3.org/2004/02/skos/core#broadMatch
C_NUCF,337,bonsai,cpc_2_1,one-to-one correspondence,3774478b-d3b3-47d2-910c-9118439ba700,http://www.w3.org/2004/02/skos/core#exactMatch
C_OBIO,35499,bonsai,cpc_2_1,one-to-one correspondence,8dafcad7-e86e-4f56-a450-1e258d10b183,http://www.w3.org/2004/02/skos/core#exactMatch
C_OBUS,6,bonsai,cpc_2_1,one-to-one correspondence,50002916-b164-4e73-8ca5-5b3aa5800df9,http://www.w3.org/2004/02/skos/core#exactMatch
C_OFMA,45,bonsai,cpc_2_1,one-to-one correspondence,ad14bc97-de12-4636-9a6d-16704f4b81dc,http://www.w3.org/2004/02/skos/core#exactMatch
C_OGPL,17200,bonsai,cpc_2_1,one-to-one correspondence,70f16aea-4231-41c2-b3e2-49fdd1243fba,http://www.w3.org/2004/02/skos/core#exactMatch
C_ONFM,4160,bonsai,cpc_2_1,one-to-one correspondence,63042eb6-4362-4f78-8267-ca503963c74e,http://www.w3.org/2004/02/skos/core#exactMatch
C_ONFO,14290,bonsai,cpc_2_1,many-to-one correspondence,79f0bf69-4417-4e67-9471-6631ea050d5c,http://www.w3.org/2004/02/skos/core#broadMatch
C_ONMM,379,bonsai,cpc_2_1,one-to-one correspondence,fa0b9454-0929-4b53-8a16-c6ee54d65bd6,http://www.w3.org/2004/02/skos/core#exactMatch
C_ORAN,13000,bonsai,cpc_2_1,one-to-one correspondence,7698032f-591d-472f-9fbf-67e116deff0e,http://www.w3.org/2004/02/skos/core#exactMatch
C_ORGA,95,bonsai,cpc_2_1,one-to-one correspondence,7a38ac79-161b-422b-818d-e8c776336241,http://www.w3.org/2004/02/skos/core#exactMatch
C_OSER,97,bonsai,cpc_2_1,one-to-one correspondence,3edb87a2-a1df-4d06-b0fa-1b536aa54fb5,http://www.w3.org/2004/02/skos/core#exactMatch
C_OTBC,11010,bonsai,cpc_2_1,many-to-one correspondence,fb1b3136-5707-4167-b915-2211f3999775,http://www.w3.org/2004/02/skos/core#broadMatch
C_OTRE,499,bonsai,cpc_2_1,one-to-one correspondence,60e0858b-a87f-4bc2-8937-5b1cc971a6f7,http://www.w3.org/2004/02/skos/core#exactMatch
C_PA_OTHE,39,bonsai,cpc_2_1,many-to-one correspondence,d7ec9588-01e7-41c3-8a33-6cb1aa37c9ef,http://www.w3.org/2004/02/skos/core#broadMatch
C_PADF,91,bonsai,cpc_2_1,one-to-one correspondence,0ea58b0a-d69b-4510-b201-e993bd884a39,http://www.w3.org/2004/02/skos/core#exactMatch
C_PAPE,32,bonsai,cpc_2_1,many-to-one correspondence,4ac8a0cc-9a37-4671-bfaa-780b3e5c1d12,http://www.w3.org/2004/02/skos/core#broadMatch
C_PARW,33500,bonsai,cpc_2_1,many-to-one correspondence,1a3ec941-5282-4719-9f50-c4a00e7c0f32,http://www.w3.org/2004/02/skos/core#broadMatch
C_PATF,11020,bonsai,cpc_2_1,one-to-one correspondence,3a2cff42-b317-45d0-aec6-307eb1f7306e,http://www.w3.org/2004/02/skos/core#exactMatch
C_PEAT,11050,bonsai,cpc_2_1,many-to-one correspondence,1d0e20d1-a60a-4aa1-8238-c9f47139e5d4,http://www.w3.org/2004/02/skos/core#broadMatch
C_PETC,33500,bonsai,cpc_2_1,many-to-one correspondence,fb67d835-2fb8-4794-9006-5c9c039afb2b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pfert,3462,bonsai,cpc_2_1,many-to-one correspondence,8bbb1f06-4e4c-44b1-aed8-ba6f31635122,http://www.w3.org/2004/02/skos/core#broadMatch
C_PK_fert,3462,bonsai,cpc_2_1,many-to-one correspondence,dba7d7a6-ab25-45a7-b190-3925de920edc,http://www.w3.org/2004/02/skos/core#broadMatch
C_PLAS,347,bonsai,cpc_2_1,one-to-one correspondence,ee4a0024-77be-4cfb-b70c-a93a03a9f53b,http://www.w3.org/2004/02/skos/core#exactMatch
C_POWD,61197,bonsai,cpc_2_1,many-to-one correspondence,da2a357a-4c58-43f7-9390-564e135afbd2,http://www.w3.org/2004/02/skos/core#broadMatch
C_POWT,61197,bonsai,cpc_2_1,many-to-one correspondence,ae0b0518-22c9-462a-b763-31fc553bd9c5,http://www.w3.org/2004/02/skos/core#broadMatch
C_PREM,413,bonsai,cpc_2_1,one-to-one correspondence,013bc363-7274-4ab8-9b8c-f63ed10f1c32,http://www.w3.org/2004/02/skos/core#exactMatch
C_PREO,14240,bonsai,cpc_2_1,one-to-one correspondence,9f215939-68b9-418a-8d20-a5ae9c1a4339,http://www.w3.org/2004/02/skos/core#exactMatch
C_PTEL,68,bonsai,cpc_2_1,one-to-one correspondence,8afc7c2f-8ee2-49b1-bd59-25ea8b030769,http://www.w3.org/2004/02/skos/core#exactMatch
C_PULP,32,bonsai,cpc_2_1,many-to-one correspondence,1c195791-b90f-473b-84a3-9723c5b020fd,http://www.w3.org/2004/02/skos/core#broadMatch
C_RATV,47,bonsai,cpc_2_1,one-to-one correspondence,9e54b308-3866-4c8c-889c-8ea1f104affb,http://www.w3.org/2004/02/skos/core#exactMatch
C_REAL,72,bonsai,cpc_2_1,one-to-one correspondence,35921f05-4d5b-4296-8064-59dd7be12401,http://www.w3.org/2004/02/skos/core#exactMatch
C_RECR,96,bonsai,cpc_2_1,one-to-one correspondence,3e578eaa-390e-4010-829b-69be1c7a241c,http://www.w3.org/2004/02/skos/core#exactMatch
C_REFF,1,bonsai,cpc_2_1,one-to-one correspondence,449cdbb1-de7c-4cc7-a352-78f0ca4e31d8,http://www.w3.org/2004/02/skos/core#exactMatch
C_RESD,81,bonsai,cpc_2_1,one-to-one correspondence,c7ff50e3-8e0f-4a91-88a2-d3f45fbbe737,http://www.w3.org/2004/02/skos/core#exactMatch
C_RGAS,33429,bonsai,cpc_2_1,many-to-one correspondence,41f33b49-34b5-4215-afe4-46f42de1d323,http://www.w3.org/2004/02/skos/core#broadMatch
C_RUBP,36,bonsai,cpc_2_1,one-to-one correspondence,3a786a65-4173-40b7-92d3-1862307eefd0,http://www.w3.org/2004/02/skos/core#exactMatch
C_RYMS,39,bonsai,cpc_2_1,many-to-one correspondence,2dabad0b-dbe1-451e-b0f3-562bcd95eab5,http://www.w3.org/2004/02/skos/core#broadMatch
C_SDCL,15,bonsai,cpc_2_1,many-to-one correspondence,bade8c5f-8c84-46ce-bbfc-9d8f102f2420,http://www.w3.org/2004/02/skos/core#broadMatch
C_STEL,,bonsai,cpc_2_1,one-to-one correspondence,48356bf4-80c7-4f75-9e7e-150d4b93d697,http://www.w3.org/2004/02/skos/core#exactMatch
C_STON,15,bonsai,cpc_2_1,many-to-one correspondence,7c708de9-293e-4dea-b738-66223a9674af,http://www.w3.org/2004/02/skos/core#broadMatch
C_SUBC,11010,bonsai,cpc_2_1,many-to-one correspondence,d9f9de0c-21ec-459b-9376-9ebbe9dd5261,http://www.w3.org/2004/02/skos/core#broadMatch
C_TAIR,6531,bonsai,cpc_2_1,one-to-many correspondence,8accbab5-d93c-45d3-8797-aa29429f890d,http://www.w3.org/2004/02/skos/core#narrowMatch
C_TAIR,6424,bonsai,cpc_2_1,one-to-many correspondence,41ceb939-adb5-4184-850e-3d8b747b0e23,http://www.w3.org/2004/02/skos/core#narrowMatch
C_TAUX,855,bonsai,cpc_2_1,one-to-one correspondence,7424d704-306d-47ff-a123-77b443e0de07,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDFU,62191,bonsai,cpc_2_1,one-to-one correspondence,15290907-a908-46b2-a59c-c17cfb84ddd7,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDMO,8714,bonsai,cpc_2_1,one-to-one correspondence,c2abd3ed-eb09-46eb-a5d8-4b44679f04f6,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDRT,62,bonsai,cpc_2_1,one-to-one correspondence,a55ce385-34e3-40a2-898a-18d0f296d4cb,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDWH,61,bonsai,cpc_2_1,one-to-one correspondence,35cf7d4a-b862-4d43-be61-ebde4f3d9f90,http://www.w3.org/2004/02/skos/core#exactMatch
C_TEXT,26,bonsai,cpc_2_1,one-to-one correspondence,bb40a2c0-c8a0-47df-b2d7-88c24999120e,http://www.w3.org/2004/02/skos/core#exactMatch
C_TLND,64119,bonsai,cpc_2_1,one-to-one correspondence,2cc2c644-67a7-4eba-8628-5cbbf315bc8c,http://www.w3.org/2004/02/skos/core#exactMatch
C_TOBC,250,bonsai,cpc_2_1,one-to-one correspondence,3dd54f9e-dbe4-4a62-9899-1bc9553c7a53,http://www.w3.org/2004/02/skos/core#exactMatch
C_TPIP,6513,bonsai,cpc_2_1,one-to-one correspondence,dc5bf52e-c9a9-4340-afbe-3b0837e72c33,http://www.w3.org/2004/02/skos/core#exactMatch
C_TRAI,6512,bonsai,cpc_2_1,one-to-many correspondence,1724885c-67f5-4426-8d79-89fb6be1ee53,http://www.w3.org/2004/02/skos/core#narrowMatch
C_TRAI,64210,bonsai,cpc_2_1,one-to-many correspondence,c1891530-6e05-4959-a30c-cfd2ec56747a,http://www.w3.org/2004/02/skos/core#narrowMatch
C_truck,49111,bonsai,cpc_2_1,one-to-one correspondence,70a5f476-bfd0-4a14-93d7-18759d0b1829,http://www.w3.org/2004/02/skos/core#exactMatch
C_TWAI,6412,bonsai,cpc_2_1,one-to-many correspondence,f6c5b570-0550-4807-ac85-6bb51c36348c,http://www.w3.org/2004/02/skos/core#narrowMatch
C_TWAI,6522,bonsai,cpc_2_1,one-to-many correspondence,2e783645-79bd-4147-bc35-1e043b6239a7,http://www.w3.org/2004/02/skos/core#narrowMatch
C_TWAS,6423,bonsai,cpc_2_1,one-to-many correspondence,aeb05fd3-9fd4-4bc8-9ec3-53e20ac56e48,http://www.w3.org/2004/02/skos/core#narrowMatch
C_TWAS,6521,bonsai,cpc_2_1,one-to-many correspondence,7f96e2c7-df86-4819-9637-75eb8079704b,http://www.w3.org/2004/02/skos/core#narrowMatch
C_WATR,692,bonsai,cpc_2_1,one-to-one correspondence,6321a9d2-58a6-432f-9a9f-7007e2af5389,http://www.w3.org/2004/02/skos/core#exactMatch
C_WHSP,33350,bonsai,cpc_2_1,one-to-one correspondence,3595342c-4524-4229-9a0c-e42e27bb63e1,http://www.w3.org/2004/02/skos/core#exactMatch
C_WOOD,31,bonsai,cpc_2_1,one-to-one correspondence,2bdfb59a-d7eb-4137-8523-89e816600f5a,http://www.w3.org/2004/02/skos/core#exactMatch
C_WOOL,2944,bonsai,cpc_2_1,many-to-many correspondence,5085e148-5580-4da1-8559-c4053f224429,http://www.w3.org/2004/02/skos/core#relatedMatch
C_WOOL,261,bonsai,cpc_2_1,one-to-many correspondence,6bc0c1cb-e437-4d6b-9e99-7a654fcb603c,http://www.w3.org/2004/02/skos/core#narrowMatch
C_ELEC,17100,bonsai,cpc_2_1,many-to-one correspondence,8c401277-f972-41ab-b80f-6f185334dc26,http://www.w3.org/2004/02/skos/core#broadMatch
C_HEAT,17300,bonsai,cpc_2_1,many-to-one correspondence,06b64ad8-4f49-43a1-8c6c-b8b31ba9af5d,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_CHP,17100,bonsai,cpc_2_1,many-to-one correspondence,e592b376-fa69-41f9-ba5d-af7fb5f13a49,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_HWAT,17100,bonsai,cpc_2_1,many-to-one correspondence,8e11e244-bf7a-48b7-8df0-0a1264d3828e,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_INC,17100,bonsai,cpc_2_1,many-to-one correspondence,1fae3d26-e5f5-41a3-8089-d167984f3ad9,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWB,17100,bonsai,cpc_2_1,many-to-one correspondence,90b699cd-0beb-44da-a0d1-2439afcbac7d,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWC,17100,bonsai,cpc_2_1,many-to-one correspondence,ce840c38-1d80-427a-b0c9-094786999849,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWG,17100,bonsai,cpc_2_1,many-to-one correspondence,092ac28e-9bf6-4cda-bf89-641e8287a2a5,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWH,17100,bonsai,cpc_2_1,many-to-one correspondence,bffb526e-1d64-4cc2-a627-8ad0318b9fd4,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWM,17100,bonsai,cpc_2_1,many-to-one correspondence,b873440d-c4a9-4fed-b210-7a93b743aac0,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWP,17100,bonsai,cpc_2_1,many-to-one correspondence,6a9ab1ed-963d-4163-aedd-be247dd483db,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWS,17100,bonsai,cpc_2_1,many-to-one correspondence,5c99e894-a699-453a-89c2-6250efee6a3f,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWW,17100,bonsai,cpc_2_1,many-to-one correspondence,65fa2f1d-ca59-47f4-bc8c-8c0ba76db5d9,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWN,17100,bonsai,cpc_2_1,many-to-one correspondence,9b98061c-55d4-44d9-b630-8150fa4b9ef2,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWZ,17100,bonsai,cpc_2_1,many-to-one correspondence,d306bf3f-d5e6-4775-8038-3064990f4a2a,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWO,17100,bonsai,cpc_2_1,many-to-one correspondence,ac17b790-3c49-4be8-9ac2-63f4c95be4f2,http://www.w3.org/2004/02/skos/core#broadMatch
C_Nat_Elec,17100,bonsai,cpc_2_1,many-to-one correspondence,f3b13f24-8ae3-4b65-9fd6-3a4595bfeaef,http://www.w3.org/2004/02/skos/core#broadMatch
C_bot_water,24410,bonsai,cpc_2_1,one-to-one correspondence,074ca8ba-8e4b-40dd-bb70-f3c4ecf22a62,http://www.w3.org/2004/02/skos/core#exactMatch
C_MANC,34654,bonsai,cpc_2_1,one-to-one correspondence,9f5fdee7-166b-429e-9d4e-a692d662aebd,http://www.w3.org/2004/02/skos/core#exactMatch
C_FORE_comb,3,bonsai,cpc_2_1,many-to-one correspondence,cdcbb094-f90a-40a3-b987-cf40e2e67e94,http://www.w3.org/2004/02/skos/core#broadMatch
C_FISH,4,bonsai,cpc_2_1,many-to-one correspondence,0c926302-5dd4-4d45-8bac-9bef91dcc234,http://www.w3.org/2004/02/skos/core#broadMatch
C_feed_biog,233,bonsai,cpc_2_1,one-to-one correspondence,a75de2d9-30ae-418b-aaed-5e0667d91fd9,http://www.w3.org/2004/02/skos/core#exactMatch
C_HWAT,17300,bonsai,cpc_2_1,many-to-one correspondence,62fd96e3-b237-40b1-93d9-793eabc17356,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_BA_INCI,17100,bonsai,cpc_2_1,many-to-one correspondence,546905d5-1a39-4644-8619-ad2a6936e219,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_BIOF,17100,bonsai,cpc_2_1,many-to-one correspondence,a8139a29-366a-4b92-a692-cf1c02f5423d,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_BIOP,17100,bonsai,cpc_2_1,many-to-one correspondence,a6f69603-c33b-4a46-ac7b-dae845cf793c,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_BIOS,17100,bonsai,cpc_2_1,many-to-one correspondence,2213f029-bf90-401a-a35d-892134555d78,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_HA_INCI,17100,bonsai,cpc_2_1,many-to-one correspondence,1c7c54a7-026b-4109-96cb-04770b403a7a,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_HCHEM,17100,bonsai,cpc_2_1,many-to-one correspondence,bb3b39b5-3e5e-4f76-b30d-f8c34dd71d2d,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_INCF,17100,bonsai,cpc_2_1,many-to-one correspondence,190355f9-7cc4-4a7c-b6b5-e81af989bd81,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_INCL,17100,bonsai,cpc_2_1,many-to-one correspondence,67f7dbdf-821f-47a5-ad43-a1b66a2b89d9,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_INCP,17100,bonsai,cpc_2_1,many-to-one correspondence,9eb47356-66a6-40cc-8dea-540619ffb7f7,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_INCW,17100,bonsai,cpc_2_1,many-to-one correspondence,06dc95f4-36f9-4bd4-8e21-ce45f7dfc4af,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_MA_INCI,17100,bonsai,cpc_2_1,many-to-one correspondence,79190ade-f27c-4e9c-bc2f-c94c1fe69f09,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_MANC,17100,bonsai,cpc_2_1,many-to-one correspondence,fd8705f6-30cc-45d8-8485-bc1e2b53d96a,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_SE_INCI,17100,bonsai,cpc_2_1,many-to-one correspondence,7a28ec6f-6005-49e5-b0bf-f4fcfb876e9a,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_TE_INCI,17100,bonsai,cpc_2_1,many-to-one correspondence,89c9aeeb-94d6-42ec-95be-a90f8ce65386,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_UN_INCI,17100,bonsai,cpc_2_1,many-to-one correspondence,e34d1680-a5ac-4604-b5f9-4f61cba7623c,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_BA_INCI,17300,bonsai,cpc_2_1,many-to-one correspondence,98e24d30-0df3-41d0-9fe1-1152c50905a2,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_BIOF,17300,bonsai,cpc_2_1,many-to-one correspondence,062b9458-6ab5-49ac-bcd3-bf924d792579,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_BIOP,17300,bonsai,cpc_2_1,many-to-one correspondence,793e5095-2a47-4a2a-b725-a2d7caa3a6d6,http://www.w3.org/2004/02/skos/core#broadMatch
